uptime,temp_cpu,crit_temp_cpu,temp_gpu,cpu_usage,gpu_usage,ram_usage
3542988,37.55555555555556,100.0,-1,4.6,-1,62.3
3544019,37.77777777777778,100.0,-1,4.9,-1,62.4
3545051,38.22222222222222,100.0,-1,4.0,-1,62.4
3546083,37.333333333333336,100.0,-1,5.8,-1,62.5
3547115,38.66666666666666,100.0,-1,10.4,-1,62.5
3548145,37.77777777777778,100.0,-1,4.2,-1,62.5
3549179,38.333333333333336,100.0,-1,5.2,-1,62.4
3550209,38.333333333333336,100.0,-1,3.9,-1,62.4
3551237,38.0,100.0,-1,3.3,-1,62.4
3552269,38.44444444444444,100.0,-1,3.9,-1,62.4
3553300,38.11111111111112,100.0,-1,3.7,-1,62.4
3554331,38.77777777777778,100.0,-1,5.1,-1,62.5
3555361,38.55555555555556,100.0,-1,3.7,-1,62.5
3556395,37.55555555555556,100.0,-1,3.7,-1,62.5
3557428,37.66666666666666,100.0,-1,3.5,-1,62.5
3558462,38.0,100.0,-1,3.6,-1,62.5
3559495,37.77777777777778,100.0,-1,11.6,-1,62.4
3560526,38.0,100.0,-1,3.6,-1,62.4
3561557,37.77777777777778,100.0,-1,3.6,-1,62.4
3562589,38.0,100.0,-1,3.7,-1,62.4
3563624,37.77777777777778,100.0,-1,3.5,-1,62.3
3564658,37.888888888888886,100.0,-1,6.4,-1,62.3
3565688,38.66666666666666,100.0,-1,4.1,-1,62.3
3566719,38.55555555555556,100.0,-1,3.5,-1,62.3
3567749,38.333333333333336,100.0,-1,3.5,-1,62.3
3568781,38.44444444444444,100.0,-1,3.5,-1,62.4
3569811,38.11111111111112,100.0,-1,6.3,-1,62.4
3570842,38.77777777777778,100.0,-1,9.4,-1,62.4
3571875,38.333333333333336,100.0,-1,3.7,-1,62.4
3572905,38.11111111111112,100.0,-1,3.5,-1,62.4
3573936,38.22222222222222,100.0,-1,3.5,-1,62.4
3574967,38.333333333333336,100.0,-1,5.0,-1,62.4
3576010,38.333333333333336,100.0,-1,3.9,-1,62.4
3577042,38.55555555555556,100.0,-1,3.6,-1,62.4
3578073,38.55555555555556,100.0,-1,3.8,-1,62.4
3579102,38.11111111111112,100.0,-1,5.1,-1,62.4
3580134,38.333333333333336,100.0,-1,7.8,-1,62.4
3581178,39.333333333333336,100.0,-1,16.7,-1,62.4
3582216,38.44444444444444,100.0,-1,4.0,-1,62.5
3583246,38.66666666666666,100.0,-1,3.5,-1,62.4
3584277,38.55555555555556,100.0,-1,4.0,-1,62.4
3585308,38.22222222222222,100.0,-1,5.4,-1,62.4
3586339,38.77777777777778,100.0,-1,3.6,-1,62.4
3587368,39.0,100.0,-1,3.8,-1,62.4
3588403,38.333333333333336,100.0,-1,3.8,-1,62.4
3589434,38.0,100.0,-1,4.5,-1,62.4
3590468,39.0,100.0,-1,5.4,-1,62.4
3591499,38.77777777777778,100.0,-1,9.7,-1,62.4
3592528,38.333333333333336,100.0,-1,3.4,-1,62.4
3593558,38.66666666666666,100.0,-1,3.4,-1,62.4
3594589,37.888888888888886,100.0,-1,3.9,-1,62.4
3595620,39.0,100.0,-1,5.3,-1,62.3
3596651,38.11111111111112,100.0,-1,4.0,-1,62.3
3597684,38.333333333333336,100.0,-1,4.4,-1,62.4
3598715,38.66666666666666,100.0,-1,3.5,-1,62.4
3599746,38.77777777777778,100.0,-1,3.3,-1,62.3
3600781,38.22222222222222,100.0,-1,14.8,-1,62.4
3601818,39.0,100.0,-1,12.4,-1,62.6
3602857,39.333333333333336,100.0,-1,10.6,-1,62.6
3603892,38.888888888888886,100.0,-1,10.3,-1,62.7
3604934,40.11111111111112,100.0,-1,16.3,-1,62.7
3605970,40.55555555555556,100.0,-1,20.1,-1,62.6
3606989,45.77777777777778,100.0,-1,40.0,-1,62.7
3608018,41.888888888888886,100.0,-1,18.4,-1,62.7
3609058,40.77777777777778,100.0,-1,27.6,-1,62.6
3610095,40.888888888888886,100.0,-1,32.5,-1,62.7
3611128,43.888888888888886,100.0,-1,15.3,-1,62.8
3612165,40.77777777777778,100.0,-1,21.5,-1,62.8
3613210,42.888888888888886,100.0,-1,12.4,-1,62.8
3614246,41.333333333333336,100.0,-1,20.1,-1,62.8
3615301,42.0,100.0,-1,30.8,-1,62.7
3616325,65.0,100.0,-1,14.0,-1,62.7
3617359,41.888888888888886,100.0,-1,26.4,-1,62.7
3618394,41.55555555555556,100.0,-1,8.9,-1,62.7
3619435,42.55555555555556,100.0,-1,16.4,-1,62.7
3620478,41.55555555555556,100.0,-1,14.8,-1,62.6
3621510,42.55555555555556,100.0,-1,43.1,-1,62.7
3622537,46.44444444444444,100.0,-1,14.6,-1,62.6
3623573,42.888888888888886,100.0,-1,22.7,-1,62.7
3624613,42.44444444444444,100.0,-1,29.2,-1,62.7
3625638,46.11111111111112,100.0,-1,33.2,-1,62.8
3626678,43.888888888888886,100.0,-1,7.1,-1,62.8
3627711,43.11111111111112,100.0,-1,21.5,-1,62.8
3628729,52.0,100.0,-1,15.1,-1,62.8
3629757,42.77777777777778,100.0,-1,31.5,-1,62.8
3630788,44.0,100.0,-1,12.2,-1,62.8
3631821,42.66666666666666,100.0,-1,39.6,-1,62.8
3632846,73.11111111111111,100.0,-1,14.3,-1,62.8
3633874,42.66666666666666,100.0,-1,8.4,-1,62.7
3634914,43.44444444444444,100.0,-1,11.6,-1,62.7
3635948,42.66666666666666,100.0,-1,9.0,-1,62.7
3636979,41.66666666666666,100.0,-1,8.4,-1,62.7
3638013,42.44444444444444,100.0,-1,15.5,-1,62.9
3639052,65.22222222222223,100.0,-1,18.5,-1,62.7
3640092,42.888888888888886,100.0,-1,5.7,-1,62.7
3641120,43.11111111111112,100.0,-1,16.8,-1,62.7
3642150,42.0,100.0,-1,8.7,-1,62.7
3643185,41.22222222222222,100.0,-1,14.5,-1,62.7
3644213,48.66666666666666,100.0,-1,13.6,-1,62.7
3645242,41.888888888888886,100.0,-1,9.3,-1,62.7
3646276,41.22222222222222,100.0,-1,7.2,-1,62.8
3647312,41.44444444444444,100.0,-1,10.0,-1,62.8
3648356,41.888888888888886,100.0,-1,10.5,-1,62.8
3649392,41.0,100.0,-1,13.9,-1,62.8
3650411,48.22222222222222,100.0,-1,9.8,-1,62.7
3651440,41.333333333333336,100.0,-1,9.9,-1,62.7
3652472,41.22222222222222,100.0,-1,13.2,-1,62.7
3653527,42.0,100.0,-1,10.9,-1,62.7
3654563,40.55555555555556,100.0,-1,17.8,-1,62.7
3655597,40.22222222222222,100.0,-1,9.9,-1,62.7
3656630,40.888888888888886,100.0,-1,9.7,-1,62.7
3657671,40.77777777777778,100.0,-1,11.0,-1,62.8
3658710,40.888888888888886,100.0,-1,9.5,-1,62.8
3659748,40.11111111111112,100.0,-1,9.5,-1,62.8
3660789,39.77777777777778,100.0,-1,9.5,-1,62.8
3661830,41.66666666666666,100.0,-1,11.2,-1,62.8
3662863,40.55555555555556,100.0,-1,15.2,-1,62.8
3663880,44.66666666666666,100.0,-1,8.1,-1,62.8
3664921,40.44444444444444,100.0,-1,8.8,-1,62.8
3665955,40.44444444444444,100.0,-1,16.2,-1,62.7
3666996,39.888888888888886,100.0,-1,14.8,-1,62.8
3668027,44.11111111111112,100.0,-1,21.7,-1,63.0
3669060,41.55555555555556,100.0,-1,18.1,-1,63.0
3670116,41.333333333333336,100.0,-1,20.8,-1,63.4
3671150,44.22222222222222,100.0,-1,11.7,-1,63.5
3672180,41.22222222222222,100.0,-1,12.7,-1,63.2
3673212,41.44444444444444,100.0,-1,12.8,-1,63.2
3674259,41.888888888888886,100.0,-1,10.4,-1,63.1
3675302,41.44444444444444,100.0,-1,9.1,-1,63.1
3676343,40.333333333333336,100.0,-1,16.2,-1,63.2
3677383,41.22222222222222,100.0,-1,16.5,-1,63.1
3678421,41.22222222222222,100.0,-1,17.7,-1,63.1
3679440,46.11111111111112,100.0,-1,35.4,-1,63.3
3680471,43.22222222222222,100.0,-1,14.8,-1,63.2
3681505,41.888888888888886,100.0,-1,15.2,-1,63.1
3682537,42.77777777777778,100.0,-1,9.4,-1,63.1
3683568,41.44444444444444,100.0,-1,14.1,-1,63.2
3684609,42.55555555555556,100.0,-1,26.3,-1,63.3
3685640,43.11111111111112,100.0,-1,22.2,-1,63.2
3686675,43.0,100.0,-1,24.4,-1,63.2
3687712,41.77777777777778,100.0,-1,11.4,-1,63.0
3688748,41.333333333333336,100.0,-1,7.2,-1,62.9
3689780,41.22222222222222,100.0,-1,9.7,-1,63.1
3690826,40.77777777777778,100.0,-1,12.6,-1,63.1
3691855,42.66666666666666,100.0,-1,19.5,-1,63.5
3692870,54.22222222222222,100.0,-1,27.4,-1,64.0
3693907,42.55555555555556,100.0,-1,14.8,-1,63.8
3694940,43.55555555555556,100.0,-1,25.6,-1,64.2
3695975,44.66666666666666,100.0,-1,15.0,-1,64.2
3697005,41.77777777777778,100.0,-1,12.2,-1,64.2
3698047,42.0,100.0,-1,16.2,-1,64.1
3699103,42.0,100.0,-1,27.7,-1,63.9
3700157,41.66666666666666,100.0,-1,20.0,-1,64.6
3701186,55.888888888888886,100.0,-1,21.6,-1,64.7
3702202,50.11111111111112,100.0,-1,25.4,-1,65.2
3703217,51.55555555555556,100.0,-1,21.3,-1,65.2
3704231,52.55555555555556,100.0,-1,19.9,-1,65.1
3705282,42.55555555555556,100.0,-1,18.3,-1,65.0
3706331,43.0,100.0,-1,18.6,-1,65.0
3707379,43.11111111111112,100.0,-1,18.3,-1,65.0
3708432,41.77777777777778,100.0,-1,21.1,-1,65.1
3709482,42.66666666666666,100.0,-1,19.4,-1,64.9
3710534,42.66666666666666,100.0,-1,16.9,-1,64.9
3711577,42.44444444444444,100.0,-1,24.8,-1,65.0
3712625,41.77777777777778,100.0,-1,12.1,-1,64.8
3713662,41.888888888888886,100.0,-1,5.6,-1,64.7
3714700,41.55555555555556,100.0,-1,10.9,-1,64.7
3715734,40.888888888888886,100.0,-1,4.5,-1,64.7
3716767,41.333333333333336,100.0,-1,5.4,-1,64.5
3717802,41.0,100.0,-1,4.6,-1,64.5
3718836,40.333333333333336,100.0,-1,4.8,-1,64.6
3719867,41.11111111111112,100.0,-1,14.6,-1,64.6
3720908,40.77777777777778,100.0,-1,12.1,-1,64.5
3721949,40.77777777777778,100.0,-1,6.4,-1,64.5
3722987,40.55555555555556,100.0,-1,9.5,-1,64.4
3724032,39.55555555555556,100.0,-1,4.9,-1,64.5
3725072,39.888888888888886,100.0,-1,10.3,-1,64.5
3726106,39.888888888888886,100.0,-1,4.5,-1,64.5
3727140,39.77777777777778,100.0,-1,4.7,-1,64.5
3728177,39.66666666666666,100.0,-1,12.3,-1,64.5
3729226,40.11111111111112,100.0,-1,10.2,-1,64.6
3730259,40.333333333333336,100.0,-1,8.0,-1,64.5
3731292,39.44444444444444,100.0,-1,5.6,-1,64.6
3732326,39.22222222222222,100.0,-1,5.4,-1,64.6
3733362,39.44444444444444,100.0,-1,9.9,-1,64.5
3734409,39.55555555555556,100.0,-1,10.6,-1,64.5
3735448,39.22222222222222,100.0,-1,8.3,-1,64.4
3736497,39.333333333333336,100.0,-1,20.5,-1,64.6
3737536,39.22222222222222,100.0,-1,8.2,-1,64.6
3738571,39.55555555555556,100.0,-1,12.3,-1,64.5
3739604,39.55555555555556,100.0,-1,5.5,-1,64.5
3740639,39.11111111111112,100.0,-1,12.4,-1,64.5
3741681,38.44444444444444,100.0,-1,18.5,-1,64.5
3742723,38.77777777777778,100.0,-1,21.1,-1,64.7
3743744,50.55555555555556,100.0,-1,25.7,-1,65.2
3744759,54.333333333333336,100.0,-1,17.6,-1,65.3
3745796,41.22222222222222,100.0,-1,9.8,-1,65.3
3746834,40.55555555555556,100.0,-1,10.2,-1,65.4
3747887,41.44444444444444,100.0,-1,13.5,-1,65.3
3748926,41.0,100.0,-1,12.6,-1,65.2
3749971,40.11111111111112,100.0,-1,24.2,-1,65.3
3751024,41.22222222222222,100.0,-1,18.1,-1,65.2
3752062,40.77777777777778,100.0,-1,16.4,-1,64.8
3753090,48.77777777777778,100.0,-1,24.6,-1,65.2
3754115,46.888888888888886,100.0,-1,20.9,-1,65.6
3755154,42.0,100.0,-1,12.0,-1,65.3
3756179,43.77777777777778,100.0,-1,20.6,-1,65.1
3757222,41.22222222222222,100.0,-1,12.3,-1,65.2
3758262,41.888888888888886,100.0,-1,13.1,-1,65.1
3759306,42.44444444444444,100.0,-1,13.8,-1,65.1
3760347,40.888888888888886,100.0,-1,21.9,-1,65.2
3761372,42.44444444444444,100.0,-1,8.9,-1,65.1
3762411,41.22222222222222,100.0,-1,9.7,-1,65.0
3763450,41.0,100.0,-1,9.3,-1,65.0
3764492,40.888888888888886,100.0,-1,10.1,-1,64.7
3765525,41.11111111111112,100.0,-1,13.3,-1,64.6
3766563,41.22222222222222,100.0,-1,12.2,-1,64.6
3767610,41.0,100.0,-1,12.2,-1,64.6
3768658,40.55555555555556,100.0,-1,15.2,-1,64.6
3769694,40.44444444444444,100.0,-1,10.7,-1,64.6
3770740,40.11111111111112,100.0,-1,15.9,-1,64.6
3771782,40.66666666666666,100.0,-1,20.5,-1,64.5
3772827,39.888888888888886,100.0,-1,20.5,-1,64.7
3773849,52.22222222222222,100.0,-1,32.7,-1,65.4
3774878,55.66666666666666,100.0,-1,15.8,-1,65.2
3775933,42.44444444444444,100.0,-1,15.0,-1,65.1
3776982,41.888888888888886,100.0,-1,9.4,-1,65.1
3778022,41.55555555555556,100.0,-1,12.6,-1,65.2
3779056,41.333333333333336,100.0,-1,11.9,-1,64.8
3780096,41.333333333333336,100.0,-1,13.2,-1,65.0
3781138,41.888888888888886,100.0,-1,9.7,-1,65.0
3782177,40.77777777777778,100.0,-1,14.6,-1,64.9
3783223,40.66666666666666,100.0,-1,17.3,-1,64.8
3784271,41.44444444444444,100.0,-1,24.1,-1,64.7
3785291,51.333333333333336,100.0,-1,27.0,-1,64.8
3786314,51.888888888888886,100.0,-1,24.1,-1,65.3
3787372,42.66666666666666,100.0,-1,14.5,-1,65.3
3788422,41.888888888888886,100.0,-1,11.6,-1,65.2
3789466,42.0,100.0,-1,8.1,-1,65.2
3790503,41.333333333333336,100.0,-1,12.1,-1,65.2
3791538,41.55555555555556,100.0,-1,11.2,-1,65.1
3792571,40.888888888888886,100.0,-1,12.8,-1,65.1
3793604,40.888888888888886,100.0,-1,11.7,-1,65.1
3794653,41.77777777777778,100.0,-1,16.2,-1,65.1
3795699,41.55555555555556,100.0,-1,14.1,-1,65.0
3796739,41.11111111111112,100.0,-1,19.2,-1,64.9
3797785,41.44444444444444,100.0,-1,11.4,-1,64.8
3798821,41.22222222222222,100.0,-1,12.8,-1,64.8
3799861,40.55555555555556,100.0,-1,15.1,-1,64.9
3800905,41.11111111111112,100.0,-1,19.9,-1,64.9
3801925,57.888888888888886,100.0,-1,28.4,-1,65.4
3802957,46.11111111111112,100.0,-1,19.3,-1,65.5
3803990,42.22222222222222,100.0,-1,6.3,-1,65.3
3805024,42.11111111111112,100.0,-1,6.4,-1,65.2
3806061,41.0,100.0,-1,19.5,-1,65.2
3807108,42.11111111111112,100.0,-1,13.6,-1,65.2
3808141,41.55555555555556,100.0,-1,13.5,-1,65.2
3809172,41.55555555555556,100.0,-1,7.0,-1,65.2
3810205,41.22222222222222,100.0,-1,7.6,-1,65.2
3811240,40.44444444444444,100.0,-1,7.7,-1,65.1
3812275,40.22222222222222,100.0,-1,7.7,-1,65.1
3813311,40.66666666666666,100.0,-1,8.3,-1,65.0
3814347,40.11111111111112,100.0,-1,7.4,-1,65.0
3815388,40.888888888888886,100.0,-1,11.9,-1,65.0
3816426,39.888888888888886,100.0,-1,8.7,-1,65.0
3817461,40.22222222222222,100.0,-1,9.2,-1,64.9
3818496,40.11111111111112,100.0,-1,7.7,-1,65.0
3819531,39.888888888888886,100.0,-1,10.4,-1,65.0
3820573,40.0,100.0,-1,22.7,-1,65.0
3821608,40.888888888888886,100.0,-1,13.6,-1,65.0
3822656,40.11111111111112,100.0,-1,16.0,-1,65.2
3823676,49.22222222222222,100.0,-1,13.7,-1,65.3
3824721,40.77777777777778,100.0,-1,10.2,-1,65.3
3825756,40.77777777777778,100.0,-1,7.5,-1,65.2
3826798,39.66666666666666,100.0,-1,11.5,-1,65.3
3827834,40.22222222222222,100.0,-1,16.1,-1,65.3
3828879,40.333333333333336,100.0,-1,16.0,-1,65.3
3829934,39.77777777777778,100.0,-1,13.3,-1,65.3
3830983,40.0,100.0,-1,13.3,-1,65.3
3832037,39.11111111111112,100.0,-1,8.4,-1,65.3
3833083,39.888888888888886,100.0,-1,6.9,-1,65.3
3834119,39.66666666666666,100.0,-1,9.4,-1,65.3
3835163,39.66666666666666,100.0,-1,17.7,-1,65.4
3836191,42.0,100.0,-1,8.8,-1,65.2
3837239,39.66666666666666,100.0,-1,6.1,-1,65.0
3838279,39.44444444444444,100.0,-1,5.2,-1,65.0
3839313,39.55555555555556,100.0,-1,7.8,-1,64.7
3840347,40.22222222222222,100.0,-1,11.2,-1,64.6
3841380,39.55555555555556,100.0,-1,5.6,-1,64.6
3842414,39.333333333333336,100.0,-1,12.2,-1,64.6
3843452,39.0,100.0,-1,5.2,-1,64.5
3844485,38.44444444444444,100.0,-1,13.5,-1,64.6
3845522,39.22222222222222,100.0,-1,7.9,-1,64.6
3846559,39.22222222222222,100.0,-1,8.8,-1,64.6
3847592,38.77777777777778,100.0,-1,9.7,-1,64.6
3848639,39.11111111111112,100.0,-1,5.2,-1,64.5
3849678,38.55555555555556,100.0,-1,4.9,-1,64.5
3850715,37.888888888888886,100.0,-1,5.2,-1,64.5
3851753,39.11111111111112,100.0,-1,4.7,-1,64.5
3852788,38.44444444444444,100.0,-1,4.9,-1,64.5
3853822,39.11111111111112,100.0,-1,10.3,-1,64.5
3854856,38.44444444444444,100.0,-1,4.7,-1,64.5
3855891,38.44444444444444,100.0,-1,5.1,-1,64.5
3856927,38.44444444444444,100.0,-1,4.5,-1,64.5
3857963,38.22222222222222,100.0,-1,4.4,-1,64.5
3858998,38.66666666666666,100.0,-1,4.9,-1,64.5
3860034,38.333333333333336,100.0,-1,4.5,-1,64.5
3861069,37.77777777777778,100.0,-1,4.9,-1,64.5
3862104,38.0,100.0,-1,5.0,-1,64.5
3863142,38.0,100.0,-1,4.5,-1,64.6
3864176,38.333333333333336,100.0,-1,5.2,-1,64.5
3865206,38.11111111111112,100.0,-1,9.8,-1,64.5
3866242,37.77777777777778,100.0,-1,6.6,-1,64.5
3867279,38.0,100.0,-1,7.5,-1,64.6
3868314,37.77777777777778,100.0,-1,4.8,-1,64.6
3869351,37.333333333333336,100.0,-1,5.2,-1,64.5
3870386,37.55555555555556,100.0,-1,5.0,-1,64.6
3871423,38.22222222222222,100.0,-1,5.0,-1,64.6
3872458,37.66666666666666,100.0,-1,5.1,-1,64.5
3873493,37.44444444444444,100.0,-1,4.6,-1,64.5
3874530,37.77777777777778,100.0,-1,5.1,-1,64.5
3875566,37.44444444444444,100.0,-1,4.8,-1,64.5
3876604,37.44444444444444,100.0,-1,10.6,-1,64.5
3877642,37.22222222222222,100.0,-1,5.0,-1,64.5
3878680,37.333333333333336,100.0,-1,4.9,-1,64.5
3879715,37.44444444444444,100.0,-1,4.5,-1,64.5
3880752,37.44444444444444,100.0,-1,5.0,-1,64.5
3881790,37.22222222222222,100.0,-1,4.6,-1,64.5
3882825,37.44444444444444,100.0,-1,4.5,-1,64.5
3883859,37.333333333333336,100.0,-1,4.5,-1,64.5
3884897,36.66666666666666,100.0,-1,4.6,-1,64.6
3885932,38.0,100.0,-1,6.6,-1,64.5
3886967,37.55555555555556,100.0,-1,5.5,-1,64.6
3888004,37.22222222222222,100.0,-1,10.3,-1,64.5
3889037,37.11111111111112,100.0,-1,4.9,-1,64.5
3890071,37.11111111111112,100.0,-1,5.2,-1,64.5
3891109,37.44444444444444,100.0,-1,4.5,-1,64.6
3892142,37.11111111111112,100.0,-1,4.7,-1,64.6
3893177,37.333333333333336,100.0,-1,4.8,-1,64.6
3894212,35.888888888888886,100.0,-1,5.1,-1,64.6
3895245,36.888888888888886,100.0,-1,5.1,-1,64.6
3896282,36.77777777777778,100.0,-1,5.0,-1,64.6
3897322,37.11111111111112,100.0,-1,17.5,-1,64.6
3898358,37.44444444444444,100.0,-1,11.0,-1,64.7
3899407,37.77777777777778,100.0,-1,8.9,-1,64.6
3900450,37.44444444444444,100.0,-1,6.9,-1,64.6
3901485,37.333333333333336,100.0,-1,9.5,-1,64.6
3902533,37.77777777777778,100.0,-1,5.5,-1,64.6
3903573,37.0,100.0,-1,5.3,-1,64.6
3904609,37.333333333333336,100.0,-1,4.8,-1,64.6
3905645,37.22222222222222,100.0,-1,9.9,-1,64.6
3906704,37.888888888888886,100.0,-1,9.1,-1,64.6
3907747,37.22222222222222,100.0,-1,6.1,-1,64.6
3908792,37.44444444444444,100.0,-1,7.0,-1,64.6
3909834,37.22222222222222,100.0,-1,10.9,-1,64.6
3910871,37.66666666666666,100.0,-1,5.4,-1,64.6
3911907,36.44444444444444,100.0,-1,5.4,-1,64.6
3912943,37.11111111111112,100.0,-1,5.4,-1,64.5
3913977,37.22222222222222,100.0,-1,5.4,-1,64.5
3915021,37.333333333333336,100.0,-1,5.4,-1,64.5
3916055,37.44444444444444,100.0,-1,6.6,-1,64.5
3917109,38.333333333333336,100.0,-1,16.0,-1,64.5
3918150,36.55555555555556,100.0,-1,8.4,-1,64.5
3919197,37.44444444444444,100.0,-1,5.0,-1,64.5
3920234,36.888888888888886,100.0,-1,5.0,-1,64.5
3921267,37.11111111111112,100.0,-1,7.7,-1,64.5
3922333,37.77777777777778,100.0,-1,14.8,-1,64.6
3923374,37.11111111111112,100.0,-1,11.3,-1,64.5
3924410,37.22222222222222,100.0,-1,6.1,-1,64.5
3925445,37.333333333333336,100.0,-1,4.5,-1,64.5
3926479,37.0,100.0,-1,4.7,-1,64.5
3927514,37.22222222222222,100.0,-1,10.9,-1,64.5
3928568,37.77777777777778,100.0,-1,14.2,-1,64.6
3929602,37.333333333333336,100.0,-1,5.8,-1,64.6
3930655,37.11111111111112,100.0,-1,11.5,-1,64.6
3931713,38.11111111111112,100.0,-1,12.7,-1,64.7
3932755,37.55555555555556,100.0,-1,8.1,-1,64.7
3933800,37.44444444444444,100.0,-1,8.0,-1,64.6
3934839,36.333333333333336,100.0,-1,22.1,-1,64.7
3935890,37.77777777777778,100.0,-1,18.4,-1,64.7
3936929,38.0,100.0,-1,17.1,-1,64.6
3937986,38.0,100.0,-1,10.4,-1,64.6
3939030,37.55555555555556,100.0,-1,14.0,-1,64.7
3940072,38.66666666666666,100.0,-1,14.1,-1,64.7
3941106,38.44444444444444,100.0,-1,16.4,-1,64.7
3942140,38.44444444444444,100.0,-1,8.8,-1,64.7
3943176,37.888888888888886,100.0,-1,7.2,-1,64.6
3944212,37.77777777777778,100.0,-1,8.2,-1,64.7
3945248,38.333333333333336,100.0,-1,12.2,-1,64.3
3946283,39.11111111111112,100.0,-1,9.4,-1,64.2
3947324,38.0,100.0,-1,9.6,-1,64.3
3948361,38.0,100.0,-1,10.8,-1,64.2
3949399,37.55555555555556,100.0,-1,42.1,-1,64.3
3950423,65.88888888888889,100.0,-1,16.6,-1,64.2
3951458,39.0,100.0,-1,14.7,-1,64.2
3952493,39.11111111111112,100.0,-1,9.1,-1,64.2
3953535,39.77777777777778,100.0,-1,16.9,-1,64.3
3954580,41.11111111111112,100.0,-1,12.1,-1,64.3
3955611,38.66666666666666,100.0,-1,10.2,-1,64.2
3956634,39.55555555555556,100.0,-1,9.7,-1,64.2
3957673,39.0,100.0,-1,12.3,-1,64.2
3958720,39.55555555555556,100.0,-1,17.7,-1,64.2
3959757,39.55555555555556,100.0,-1,19.3,-1,64.5
3960794,38.77777777777778,100.0,-1,12.2,-1,64.5
3961837,38.55555555555556,100.0,-1,12.1,-1,64.5
3962878,39.0,100.0,-1,19.7,-1,64.7
3963914,39.888888888888886,100.0,-1,22.1,-1,64.7
3964949,41.0,100.0,-1,12.1,-1,64.5
3965984,38.888888888888886,100.0,-1,7.7,-1,64.5
3967023,38.888888888888886,100.0,-1,9.0,-1,64.5
3968064,39.22222222222222,100.0,-1,9.1,-1,64.5
3969120,40.0,100.0,-1,27.5,-1,64.5
3970152,45.44444444444444,100.0,-1,12.7,-1,64.4
3971184,39.888888888888886,100.0,-1,42.6,-1,64.8
3972203,57.333333333333336,100.0,-1,17.3,-1,64.9
3973233,42.11111111111112,100.0,-1,9.0,-1,64.5
3974289,41.11111111111112,100.0,-1,10.9,-1,64.4
3975334,40.66666666666666,100.0,-1,6.8,-1,64.4
3976374,41.22222222222222,100.0,-1,9.4,-1,64.4
3977412,40.55555555555556,100.0,-1,14.6,-1,64.5
3978452,39.44444444444444,100.0,-1,18.5,-1,64.6
3979498,40.888888888888886,100.0,-1,17.9,-1,64.5
3980547,40.44444444444444,100.0,-1,14.7,-1,64.5
3981599,39.66666666666666,100.0,-1,9.5,-1,64.4
3982636,39.11111111111112,100.0,-1,16.1,-1,64.5
3983684,39.22222222222222,100.0,-1,10.3,-1,64.5
3984737,39.333333333333336,100.0,-1,21.8,-1,64.5
3985763,50.55555555555556,100.0,-1,32.7,-1,65.0
3986780,51.55555555555556,100.0,-1,24.6,-1,65.3
3987822,41.888888888888886,100.0,-1,15.7,-1,65.1
3988869,41.22222222222222,100.0,-1,16.8,-1,65.2
3989915,40.66666666666666,100.0,-1,9.4,-1,65.2
3990949,40.333333333333336,100.0,-1,10.5,-1,65.0
3991984,41.0,100.0,-1,9.2,-1,64.9
3993023,41.22222222222222,100.0,-1,8.7,-1,64.9
3994056,41.55555555555556,100.0,-1,9.3,-1,64.9
3995090,40.66666666666666,100.0,-1,10.2,-1,64.8
3996135,40.22222222222222,100.0,-1,7.2,-1,64.8
3997177,40.77777777777778,100.0,-1,17.1,-1,64.7
3998219,39.77777777777778,100.0,-1,14.4,-1,64.7
3999264,39.55555555555556,100.0,-1,7.7,-1,64.7
4000299,39.888888888888886,100.0,-1,11.4,-1,64.7
4001335,39.66666666666666,100.0,-1,12.6,-1,64.7
4002371,39.22222222222222,100.0,-1,11.9,-1,64.7
4003409,39.333333333333336,100.0,-1,12.4,-1,64.7
4004448,39.44444444444444,100.0,-1,9.9,-1,64.7
4005485,38.333333333333336,100.0,-1,5.1,-1,64.7
4006523,39.11111111111112,100.0,-1,4.7,-1,64.7
4007560,39.0,100.0,-1,6.1,-1,64.7
4008598,39.333333333333336,100.0,-1,5.6,-1,64.7
4009634,39.22222222222222,100.0,-1,10.0,-1,64.7
4010670,39.0,100.0,-1,5.2,-1,64.7
4011706,39.11111111111112,100.0,-1,4.5,-1,64.7
4012743,38.77777777777778,100.0,-1,4.5,-1,64.7
4013782,38.888888888888886,100.0,-1,12.3,-1,64.7
4014819,38.888888888888886,100.0,-1,9.7,-1,64.7
4015868,38.77777777777778,100.0,-1,8.7,-1,64.9
4016907,38.0,100.0,-1,6.5,-1,64.8
4017947,39.0,100.0,-1,7.9,-1,64.8
4018984,38.66666666666666,100.0,-1,8.4,-1,64.8
4020020,38.44444444444444,100.0,-1,10.7,-1,64.8
4021055,38.55555555555556,100.0,-1,6.3,-1,64.8
4022106,38.77777777777778,100.0,-1,9.9,-1,64.8
4023158,38.77777777777778,100.0,-1,6.4,-1,64.8
4024198,38.888888888888886,100.0,-1,7.7,-1,64.7
4025234,38.11111111111112,100.0,-1,9.2,-1,64.8
4026301,39.22222222222222,100.0,-1,6.0,-1,64.8
4027345,37.66666666666666,100.0,-1,12.8,-1,64.7
4028395,38.22222222222222,100.0,-1,8.7,-1,64.8
4029433,37.888888888888886,100.0,-1,12.8,-1,64.8
4030473,39.77777777777778,100.0,-1,21.6,-1,64.7
